PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
14:47:59.545,6291823360,101940.000,22.320,1211.404,68800
14:47:59.647,6291925358,101942.000,22.320,1211.404,68800
14:47:59.750,6292027359,101942.000,22.320,1211.404,68800
14:47:59.851,6292129354,101940.000,22.310,1211.404,68800
14:47:59.954,6292231354,101943.000,22.320,1211.404,68800
14:48:00.055,6292333366,101939.000,22.310,1211.404,68800
14:48:00.157,6292435359,101943.000,22.320,1211.404,68800
14:48:00.260,6292537367,101941.000,22.310,1211.404,68800
14:48:00.361,6292639369,101943.000,22.310,1211.404,68800
14:48:00.464,6292742353,101941.000,22.320,1211.404,68800
14:48:00.566,6292844365,101941.000,22.310,1211.404,68800
14:48:00.668,6292946353,101943.000,22.320,1211.404,68800
14:48:00.770,6293048355,101940.000,22.310,1211.404,68800
14:48:00.872,6293150358,101941.000,22.320,1211.404,68800
14:48:00.975,6293253357,101944.000,22.310,1211.404,68800
14:48:01.080,6293355360,101941.000,22.310,1211.404,68800
14:48:01.181,6293459371,101937.000,22.310,1211.404,68800
14:48:01.282,6293560360,101940.000,22.310,1211.404,68800
14:48:01.385,6293663360,101941.000,22.310,1211.404,68800
14:48:01.486,6293764364,101939.000,22.310,1211.404,68800
14:48:01.589,6293867357,101941.000,22.310,1211.404,68800
14:48:01.691,6293969360,101941.000,22.310,1211.404,68800
14:48:01.793,6294071358,101940.000,22.310,1211.404,68800
14:48:01.895,6294173359,101942.000,22.310,1211.404,68800
14:48:01.997,6294275357,101941.000,22.310,1211.404,68800
14:48:02.098,6294376357,101939.000,22.310,1211.404,68800
14:48:02.200,6294478357,101942.000,22.310,1211.404,68800
14:48:02.302,6294580355,101942.000,22.310,1211.404,68800
14:48:02.404,6294682358,101940.000,22.310,1211.404,68800
14:48:02.505,6294783356,101941.000,22.310,1211.404,68800
14:48:02.607,6294885359,101941.000,22.310,1211.404,68800
14:48:02.710,6294987354,101942.000,22.310,1211.404,68800
14:48:02.813,6295090357,101939.000,22.310,1211.404,68800
14:48:02.914,6295192358,101942.000,22.310,1211.404,68800
14:48:03.015,6295293360,101941.000,22.310,1211.404,68800
14:48:03.116,6295394373,101942.000,22.310,1211.404,68800
14:48:03.218,6295496355,101942.000,22.310,1211.404,68800
14:48:03.320,6295598370,101941.000,22.310,1211.404,68800
14:48:03.421,6295699369,101943.000,22.310,1211.404,68800
14:48:03.525,6295802357,101942.000,22.310,1211.404,68800
14:48:03.626,6295904362,101941.000,22.310,1211.404,68800
14:48:03.728,6296006356,101943.000,22.310,1211.404,68800
14:48:03.829,6296107360,101942.000,22.310,1211.404,68800
14:48:03.931,6296209363,101946.000,22.310,1211.404,68800
14:48:04.032,6296310362,101940.000,22.310,1211.404,68800
14:48:04.135,6296413356,101941.000,22.310,1211.404,68800
14:48:04.237,6296515363,101938.000,22.310,1211.404,68800
14:48:04.339,6296617362,101942.000,22.310,1211.404,68800
14:48:04.442,6296720367,101942.000,22.300,1211.404,68800
14:48:04.545,6296822365,101939.000,22.310,1211.404,68800
14:48:04.646,6296924367,101940.000,22.310,1211.404,68800
14:48:04.748,6297026370,101942.000,22.310,1211.404,68800
14:48:04.851,6297128359,101944.000,22.310,1211.404,68800
14:48:04.952,6297230354,101943.000,22.310,1211.404,68800
14:48:05.055,6297332370,101944.000,22.310,1211.404,68800
14:48:05.157,6297434373,101940.000,22.310,1211.404,68800
14:48:05.258,6297536368,101941.000,22.310,1211.404,68800
14:48:05.360,6297637360,101943.000,22.310,1211.404,68800
14:48:05.461,6297739356,101938.000,22.300,1211.404,68800
14:48:05.563,6297841358,101943.000,22.310,1211.404,68800
14:48:05.666,6297943365,101943.000,22.310,1211.404,68800
14:48:05.768,6298046362,101940.000,22.310,1211.404,68800
14:48:05.871,6298148368,101944.000,22.310,1211.404,68800
14:48:05.972,6298250357,101937.000,22.300,1211.404,68800
14:48:06.075,6298352357,101943.000,22.310,1211.404,68800
14:48:06.176,6298454366,101941.000,22.310,1211.404,68800
14:48:06.279,6298556359,101940.000,22.300,1211.404,68800
14:48:06.381,6298658358,101941.000,22.310,1211.404,68800
14:48:06.483,6298761364,101939.000,22.300,1211.404,68800
14:48:06.585,6298863363,101943.000,22.310,1211.404,68800
14:48:06.688,6298966356,101943.000,22.300,1211.404,68800
14:48:06.791,6299068361,101940.000,22.310,1211.404,68800
14:48:06.892,6299170360,101938.000,22.310,1211.404,68800
14:48:06.994,6299272363,101943.000,22.310,1211.404,68800
14:48:07.096,6299373356,101939.000,22.310,1211.404,68800
14:48:07.197,6299475360,101941.000,22.310,1211.404,68800
14:48:07.299,6299577359,101939.000,22.310,1211.404,68800
14:48:07.401,6299679359,101939.000,22.310,1211.404,68800
14:48:07.503,6299781355,101943.000,22.310,1211.404,68800
14:48:07.605,6299883353,101942.000,22.310,1211.404,68800
14:48:07.707,6299985361,101940.000,22.310,1211.404,68800
14:48:07.809,6300087358,101943.000,22.310,1211.404,68800
14:48:07.911,6300189356,101941.000,22.310,1211.404,68800
14:48:08.015,6300292368,101943.000,22.310,1211.404,68800
14:48:08.118,6300396373,101939.000,22.300,1211.404,68800
14:48:08.221,6300498357,101940.000,22.310,1211.404,68800
14:48:08.322,6300600356,101938.000,22.300,1211.404,68800
14:48:08.425,6300702358,101942.000,22.310,1211.404,68800
14:48:08.527,6300804358,101940.000,22.310,1211.404,68800
14:48:08.629,6300907357,101939.000,22.310,1211.404,68800
14:48:08.731,6301009358,101942.000,22.310,1211.404,68800
14:48:08.833,6301111362,101941.000,22.310,1211.404,68800
14:48:08.936,6301213356,101942.000,22.310,1211.404,68800
14:48:09.039,6301316356,101941.000,22.310,1211.404,68800
14:48:09.141,6301419354,101939.000,22.300,1211.404,68800
14:48:09.243,6301520359,101939.000,22.310,1211.404,68800
14:48:09.346,6301623371,101939.000,22.310,1211.404,68800
14:48:09.449,6301726364,101941.000,22.310,1211.404,68800
14:48:09.551,6301829360,101940.000,22.310,1211.404,68800
14:48:09.654,6301931365,101939.000,22.310,1211.404,68800
14:48:09.756,6302034359,101939.000,22.300,1211.404,68800
14:48:09.859,6302136354,101939.000,22.310,1211.404,68800
14:48:09.960,6302238361,101940.000,22.310,1211.404,68800
14:48:10.063,6302340358,101940.000,22.310,1211.404,68800
14:48:10.164,6302442358,101939.000,22.310,1211.404,68800
14:48:10.266,6302544365,101943.000,22.310,1211.404,68800
14:48:10.370,6302646354,101938.000,22.310,1211.404,68800
14:48:10.471,6302749355,101944.000,22.300,1211.404,68800
14:48:10.574,6302851357,101939.000,22.310,1211.404,68800
14:48:10.676,6302954359,101937.000,22.300,1211.404,68800
14:48:10.778,6303056353,101939.000,22.310,1211.404,68800
14:48:10.879,6303157361,101944.000,22.310,1211.404,68800
14:48:10.981,6303259352,101938.000,22.310,1211.404,68800
14:48:11.084,6303361371,101936.000,22.310,1211.404,68800
14:48:11.185,6303463358,101939.000,22.300,1211.404,68800
14:48:11.286,6303564363,101939.000,22.310,1211.404,68800
14:48:11.389,6303666358,101941.000,22.310,1211.404,68800
14:48:11.493,6303770377,101939.000,22.310,1211.404,68800
14:48:11.595,6303873355,101941.000,22.310,1211.404,68800
14:48:11.697,6303975357,101939.000,22.310,1211.404,68800
14:48:11.798,6304076352,101940.000,22.310,1211.404,68800
14:48:11.900,6304178359,101940.000,22.310,1211.404,68800
14:48:12.001,6304279359,101940.000,22.310,1211.404,68800
14:48:12.103,6304381355,101943.000,22.310,1211.404,68800
14:48:12.204,6304482358,101943.000,22.310,1211.404,68800
14:48:12.307,6304584360,101941.000,22.310,1211.404,68800
14:48:12.408,6304686355,101944.000,22.310,1211.404,68800
14:48:12.510,6304788359,101944.000,22.310,1211.404,68800
14:48:12.612,6304890354,101940.000,22.310,1211.404,68800
14:48:12.715,6304992358,101939.000,22.310,1211.404,68800
14:48:12.817,6305094357,101938.000,22.310,1211.404,68800
14:48:12.920,6305197359,101938.000,22.310,1211.404,68800
14:48:13.022,6305299361,101938.000,22.310,1211.404,68800
14:48:13.125,6305402372,101943.000,22.310,1211.404,68800
14:48:13.228,6305505359,101942.000,22.310,1211.404,68800
14:48:13.329,6305607357,101939.000,22.310,1211.404,68800
14:48:13.431,6305709362,101942.000,22.310,1211.404,68800
14:48:13.533,6305811358,101941.000,22.310,1211.404,68800
14:48:13.635,6305913354,101939.000,22.310,1211.404,68800
14:48:13.737,6306015359,101940.000,22.310,1211.404,68800
14:48:13.838,6306116354,101941.000,22.310,1211.404,68800
14:48:13.939,6306217355,101940.000,22.310,1211.404,68800
14:48:14.040,6306318352,101940.000,22.310,1211.404,68800
14:48:14.141,6306419361,101937.000,22.310,1211.404,68800
14:48:14.243,6306521356,101943.000,22.310,1211.404,68800
14:48:14.345,6306623358,101940.000,22.310,1211.404,68800
14:48:14.447,6306725358,101939.000,22.310,1211.404,68800
14:48:14.549,6306827358,101940.000,22.310,1211.404,68800
14:48:14.651,6306929359,101937.000,22.310,1211.404,68800
14:48:14.753,6307031359,101939.000,22.310,1211.404,68800
14:48:14.854,6307132359,101943.000,22.310,1211.404,68800
14:48:14.956,6307234374,101941.000,22.310,1211.404,68800
14:48:15.057,6307335358,101939.000,22.310,1211.404,68800
14:48:15.159,6307436356,101940.000,22.310,1211.404,68800
14:48:15.260,6307538359,101939.000,22.310,1211.404,68800
14:48:15.363,6307640348,101939.000,22.310,1211.404,68800
14:48:15.464,6307742360,101937.000,22.310,1211.404,68800
14:48:15.573,6307851356,101938.000,22.300,1211.404,68800
14:48:15.675,6307953364,101943.000,22.300,1211.404,68800
14:48:15.777,6308055356,101938.000,22.310,1211.404,68800
14:48:15.880,6308157365,101940.000,22.310,1211.404,68800
14:48:15.982,6308259372,101941.000,22.310,1211.404,68800
14:48:16.083,6308361363,101940.000,22.310,1211.404,68800
14:48:16.184,6308462362,101940.000,22.310,1211.404,68800
14:48:16.286,6308564359,101939.000,22.310,1211.404,68800
14:48:16.387,6308665355,101939.000,22.310,1211.404,68800
14:48:16.489,6308766366,101941.000,22.310,1211.404,68800
14:48:16.590,6308868357,101939.000,22.310,1211.404,68800
14:48:16.693,6308970358,101938.000,22.310,1211.404,68800
14:48:16.795,6309072362,101940.000,22.310,1211.404,68800
14:48:16.896,6309174366,101939.000,22.310,1211.404,68800
14:48:16.999,6309276357,101938.000,22.310,1211.404,68800
14:48:17.100,6309378363,101940.000,22.310,1211.404,68800
14:48:17.202,6309479356,101941.000,22.310,1211.404,68800
