PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
16:43:21.959,13214220361,109636.000,23.530,157809.500,33808
16:43:22.061,13214322362,109632.000,23.530,157798.094,33808
16:43:22.163,13214424364,109638.000,23.530,157796.844,33808
16:43:22.265,13214526365,109640.000,23.530,157796.844,33808
16:43:22.470,13214730356,109640.000,23.540,157796.844,33815
16:43:22.571,13214832367,109638.000,23.530,157786.984,33815
16:43:22.672,13214933362,109638.000,23.530,157784.484,33815
16:43:22.774,13215035362,109637.000,23.530,157784.297,33815
16:43:22.977,13215238363,109639.000,23.540,157784.297,33822
16:43:23.092,13215353359,109639.000,23.540,157773.828,33822
16:43:23.193,13215454359,109636.000,23.530,157771.719,33822
16:43:23.295,13215556365,109636.000,23.530,157771.688,33822
16:43:23.498,13215759358,109640.000,23.530,157771.719,33829
16:43:23.603,13215864368,109636.000,23.530,157761.609,33829
16:43:23.705,13215966362,109635.000,23.530,157759.266,33829
16:43:23.807,13216068359,109639.000,23.530,157759.094,33829
16:43:24.010,13216271361,109636.000,23.530,157759.109,33836
16:43:24.112,13216373357,109636.000,23.530,157747.734,33836
16:43:24.215,13216476361,109639.000,23.530,157746.422,33836
16:43:24.316,13216577361,109637.000,23.530,157746.438,33836
16:43:24.528,13216789347,109638.000,23.540,157746.438,33843
16:43:24.630,13216891357,109640.000,23.540,157734.109,33843
16:43:24.731,13216992354,109638.000,23.530,157733.891,33843
16:43:24.832,13217093354,109637.000,23.530,157733.891,33843
16:43:25.043,13217304350,109639.000,23.530,157733.906,33850
16:43:25.145,13217406355,109640.000,23.530,157723.453,33850
16:43:25.247,13217508355,109634.000,23.530,157721.312,33850
16:43:25.349,13217610355,109636.000,23.530,157721.281,33850
16:43:25.553,13217814346,109639.000,23.530,157721.297,33857
16:43:25.655,13217916356,109635.000,23.520,157710.766,33857
16:43:25.757,13218018360,109635.000,23.530,157708.734,33857
16:43:25.859,13218120359,109639.000,23.530,157708.719,33857
16:43:26.062,13218323354,109634.000,23.530,157708.734,33864
16:43:26.164,13218425363,109639.000,23.530,157697.188,33864
16:43:26.266,13218527356,109638.000,23.530,157696.078,33864
16:43:26.367,13218628359,109636.000,23.530,157696.094,33864
16:43:26.573,13218834346,109637.000,23.540,157696.094,33871
16:43:26.675,13218936356,109637.000,23.530,157683.688,33871
16:43:26.777,13219038357,109639.000,23.530,157683.688,33871
16:43:26.879,13219140361,109635.000,23.530,157683.469,33871
16:43:27.084,13219345354,109642.000,23.540,157683.469,33878
16:43:27.186,13219447357,109638.000,23.530,157673.422,33878
16:43:27.288,13219549362,109637.000,23.530,157671.031,33878
16:43:27.390,13219651355,109638.000,23.530,157670.812,33878
16:43:27.595,13219856357,109637.000,23.540,157670.844,33885
16:43:27.697,13219958357,109636.000,23.530,157670.875,33885
