PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
18:03:17.351,2129238356,101512.000,22.400,116411.406,68800
18:03:17.453,2129341347,101511.000,22.400,116411.406,68800
18:03:17.555,2129443350,101507.000,22.400,116411.406,68800
18:03:17.658,2129545347,101508.000,22.400,116411.406,68800
18:03:17.761,2129648350,101508.000,22.400,116411.406,68800
18:03:17.864,2129751351,101511.000,22.400,116411.406,68800
18:03:17.966,2129853343,101510.000,22.400,116411.406,68800
18:03:18.067,2129955348,101511.000,22.400,116411.406,68800
18:03:18.169,2130057348,101509.000,22.400,116411.406,68800
18:03:18.271,2130159346,101512.000,22.400,116411.406,68800
18:03:18.374,2130261346,101513.000,22.400,116411.406,68800
18:03:18.476,2130363343,101516.000,22.400,116411.406,68800
18:03:18.578,2130466344,101513.000,22.400,116411.406,68800
18:03:18.680,2130568345,101513.000,22.400,116411.406,68800
18:03:18.782,2130670348,101511.000,22.400,116411.406,68800
18:03:18.884,2130772343,101510.000,22.400,116411.406,68800
18:03:18.987,2130874343,101512.000,22.400,116411.406,68800
18:03:19.088,2130976351,101512.000,22.400,116411.406,68800
18:03:19.191,2131079350,101508.000,22.400,116411.406,68800
18:03:19.293,2131181340,101510.000,22.400,116411.406,68800
18:03:19.396,2131283344,101510.000,22.400,116411.406,68800
18:03:19.497,2131385343,101509.000,22.400,116411.406,68800
18:03:19.599,2131487347,101510.000,22.400,116411.406,68800
18:03:19.701,2131588340,101509.000,22.400,116411.406,68800
18:03:19.802,2131690345,101510.000,22.400,116411.406,68800
18:03:19.904,2131792344,101510.000,22.400,116411.406,68800
18:03:20.006,2131894343,101512.000,22.400,116411.406,68800
18:03:20.107,2131995344,101510.000,22.400,116411.406,68800
18:03:20.210,2132097338,101512.000,22.400,116411.406,68800
18:03:20.312,2132200344,101513.000,22.400,116411.406,68800
18:03:20.415,2132302345,101508.000,22.400,116411.406,68800
18:03:20.517,2132405342,101513.000,22.400,116411.406,68800
18:03:20.620,2132507345,101513.000,22.400,116411.406,68800
18:03:20.723,2132610343,101510.000,22.400,116411.406,68800
18:03:20.825,2132712340,101511.000,22.400,116411.406,68800
