PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
16:58:04.706,14096965368,103706.000,23.570,145681.266,37539
16:58:04.808,14097067360,103708.000,23.570,145681.266,37539
16:58:05.017,14097276351,103704.000,23.560,145681.266,37532
16:58:05.118,14097377365,103703.000,23.560,145693.375,37532
16:58:05.220,14097479356,103706.000,23.560,145693.375,37532
16:58:05.322,14097581357,103708.000,23.570,145693.844,37532
16:58:05.531,14097790356,103702.000,23.550,145693.844,37525
16:58:05.633,14097892364,103705.000,23.560,145705.547,37525
16:58:05.735,14097994366,103704.000,23.570,145706.500,37525
16:58:05.837,14098096358,103706.000,23.570,145706.500,37525
16:58:06.046,14098305352,103702.000,23.560,145706.500,37518
16:58:06.148,14098407360,103705.000,23.560,145717.984,37518
16:58:06.250,14098509361,103705.000,23.560,145719.094,37518
16:58:06.352,14098611356,103707.000,23.560,145719.094,37518
16:58:06.561,14098820353,103707.000,23.560,145719.078,37511
16:58:06.663,14098922357,103706.000,23.570,145730.953,37511
16:58:06.765,14099024368,103708.000,23.570,145731.625,37511
16:58:06.867,14099126368,103705.000,23.560,145731.625,37511
16:58:07.077,14099336344,103703.000,23.560,145731.625,37504
16:58:07.179,14099438360,103705.000,23.560,145743.375,37504
16:58:07.281,14099540355,103706.000,23.570,145744.250,37504
16:58:07.382,14099641356,103706.000,23.570,145744.250,37504
16:58:07.590,14099849346,103703.000,23.560,145744.250,37497
16:58:07.692,14099951356,103706.000,23.570,145754.609,37497
16:58:07.795,14100053358,103706.000,23.570,145756.828,37497
16:58:07.896,14100155358,103706.000,23.570,145756.875,37497
16:58:08.105,14100364353,103704.000,23.560,145756.875,37490
16:58:08.207,14100466361,103708.000,23.570,145769.109,37490
16:58:08.308,14100567355,103710.000,23.570,145769.453,37490
16:58:08.410,14100669366,103708.000,23.570,145769.453,37490
16:58:08.620,14100878351,103706.000,23.560,145769.453,37483
16:58:08.721,14100980358,103708.000,23.560,145781.609,37483
16:58:08.823,14101082356,103708.000,23.570,145782.031,37483
16:58:08.926,14101184358,103708.000,23.570,145782.031,37483
16:58:09.133,14101392364,103705.000,23.560,145782.031,37476
16:58:09.235,14101494353,103707.000,23.560,145792.375,37476
16:58:09.336,14101595364,103708.000,23.570,145794.469,37476
16:58:09.438,14101697370,103704.000,23.570,145794.656,37476
16:58:09.648,14101907355,103705.000,23.560,145794.656,37469
16:58:09.750,14102009355,103707.000,23.560,145806.250,37469
16:58:09.851,14102110359,103707.000,23.560,145807.266,37469
16:58:09.953,14102212364,103708.000,23.570,145807.266,37469
16:58:10.162,14102421355,103707.000,23.560,145807.250,37462
16:58:10.264,14102523362,103706.000,23.570,145818.375,37462
16:58:10.366,14102625363,103708.000,23.560,145819.859,37462
16:58:10.467,14102726362,103709.000,23.570,145819.859,37462
16:58:10.676,14102935354,103704.000,23.560,145819.859,37455
16:58:10.778,14103037362,103711.000,23.560,145831.766,37455
16:58:10.879,14103138355,103711.000,23.570,145832.422,37455
16:58:10.981,14103240358,103708.000,23.570,145832.422,37455
16:58:11.190,14103449348,103707.000,23.560,145832.422,37448
16:58:11.292,14103551366,103708.000,23.560,145844.422,37448
16:58:11.394,14103653366,103710.000,23.570,145845.062,37448
16:58:11.495,14103754354,103710.000,23.570,145845.062,37448
16:58:11.704,14103963349,103706.000,23.560,145845.062,37441
16:58:11.807,14104065360,103708.000,23.560,145845.062,37441
16:58:11.909,14104167355,103707.000,23.560,145857.750,37441
16:58:12.011,14104270353,103707.000,23.560,145857.719,37441
16:58:12.220,14104479347,103709.000,23.560,145857.719,37434
16:58:12.321,14104580357,103706.000,23.570,145868.828,37434
16:58:12.422,14104681359,103710.000,23.570,145870.328,37434
16:58:12.524,14104783354,103711.000,23.570,145870.328,37434
16:58:12.733,14104992354,103709.000,23.550,145870.328,37427
16:58:12.834,14105093358,103712.000,23.570,145882.094,37427
16:58:12.936,14105195357,103706.000,23.570,145882.891,37427
16:58:13.038,14105297358,103708.000,23.570,145882.875,37427
16:58:13.248,14105506346,103702.000,23.560,145882.875,37420
16:58:13.350,14105609360,103708.000,23.560,145894.109,37420
16:58:13.452,14105711360,103706.000,23.560,145895.500,37420
16:58:13.553,14105812356,103708.000,23.570,145895.500,37420
16:58:13.761,14106020347,103704.000,23.560,145895.500,37413
16:58:13.863,14106122353,103710.000,23.560,145907.031,37413
16:58:13.964,14106223357,103711.000,23.570,145908.156,37413
16:58:14.065,14106324356,103710.000,23.570,145908.125,37413
16:58:14.273,14106532349,103707.000,23.560,145908.125,37406
16:58:14.375,14106634359,103708.000,23.560,145919.734,37406
16:58:14.477,14106736360,103710.000,23.570,145920.734,37406
16:58:14.579,14106838353,103710.000,23.570,145920.734,37406
16:58:14.787,14107046346,103709.000,23.560,145920.703,37399
16:58:14.888,14107147373,103710.000,23.560,145932.250,37399
16:58:14.990,14107249364,103709.000,23.560,145933.281,37399
16:58:15.092,14107351371,103710.000,23.570,145933.281,37399
16:58:15.302,14107560350,103703.000,23.560,145933.281,37392
16:58:15.403,14107662362,103709.000,23.570,145944.750,37392
16:58:15.506,14107764357,103707.000,23.570,145945.938,37392
